APN,geo_url_1,geo_year_1,geo_url_2,geo_year_2,geo_url_3,geo_year_3,coastal_url_1,coastal_year_1,coastal_url_2,coastal_year_2,coastal_url_3,coastal_year_3
4451016010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ae1UuwVvTkpaiY8UkjDWxoHruOuCgv1niZ%C3%81gJrYJR3RZR1dWtjmjibxF0UySQE1PhMPoQXr3MPNsFvp7w1ybb14%3D/,1988,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZCL1zAh92KSHlgi6OS97IzMZWgEzAZYabij0tBK87K5EHSFqMX%C3%81AYaFzyqb2trbuSk6ZWWmOd3En8nvfhELD%C3%89o%3D/,1988,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AepaJyI4N%C3%81ho1PK56aLbQrvvgewShjqyrXDCslvk4dy5FL%C3%81kEtr18JqEUoch%C3%89ycG14GtsGf9B5C54oyeUczzjF0%3D/,1988,,,,,,
4451016011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWm0rZLOcybl%C3%81Kad2ZiHt3C%C3%812TeGFyRZusxwhfZviKwFOD8fyWTwoduHogtjXhnBj9uL2u3G1UePPSKJopuj%C3%89lk%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATJU1dH6v%C3%81KGsRtPQcp7wm%C3%81WUKC9ZfpCjS5VblOCh9sINsAxhFEYnVzTscvHHSa%C3%81vnfxXiqMelvzhMlnnUI%C3%89rdw%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfaGQhXywC%C3%89oLkHLldmeHgMI%C3%817xldNMGU0pzBQuMMR5zmGrZ2Ma%C3%89dmaO77Gsn3he8bagTdc7bzfrMRT5YP3Wtiw%3D/,1993,,,,,,
4451016015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AT0Dcv%C3%81nWKCtI%C3%89f9rFMjcqq%C3%81yrO6TuAKYaS3g6SpUPKYjmi%C3%81CQFQOSvThM%C3%81SNqqLy%C3%89M%C3%819GBNoXs33IgyqijIFqU%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXH8QOPHcL0xMcJa%C3%89ulXXc1M13adXjGMGZ7r4FWpISK1DM14531ulHaSI%C3%81%C3%816gJ%C3%81AtYbwCLMy46rOrnj4TFs9iW4%3D/,2000,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcMi9%C3%89Yvu2Dcys2yEygenE9u92Rbgw0z%C3%81SqLK27iAHnRnEboM63JTJi7kLz71zWq4heGeb%C3%89OYb9WjowwsNVZ4Ks%3D/,2000,,,,,,
4451016020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV%C3%89gp083etkIrG5NCOiKGicChIfQRyUb40eXkisxzFXA4pV0g7mqTdt%C3%89QPIEvBB%C3%89FzXL6J%C3%89RfUDMvu3Lyh%C3%89Wt5M%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ae7oaLveNfPpxyun3AhMp0isP8hOW2fwaUeih71%C3%89SouxH%C3%81Y7kWdlwhuhdfQWY4LotMKKYMMPT9e%C3%81iIG5HxEIARI%3D/,2021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Abs%C3%81kC3B247m3%C3%89%C3%817PrzSR3w761CPA42Zm%C3%815uNFRToRN5Dn%C3%81DRZVmzhVaciJhFHdUYKx3KVWnRS1ErlRD8kHUmpQ%3D/,1995,,,,,,
4451016022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATrZStCmQmXRgtklIP9UI%C3%89lMg53AxiPQTBX1nsjK87tiqMcj1KeK06PNq9XpeaiNNB0581fSs45MOK8OsLiRi0c%3D/,0,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AT3k8xNGPtp1MXdhtoT8BfeVFd4nfidNDt1yLP%C3%89D6anY3nrHhh2RuzHekAB8OkeIxh6tBAATza2e%C3%81HkPRqtN7ek%3D/,0,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXT8HKzgrL6q8tQmODRR4apTWV%C3%81NHC35JNzkrYIDDGIHiPXZNU67ErZ65jUZRiZNH9hKTGgzI12DruVdHrjnokU%3D/,0,,,,,,
4451016023,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AR%C3%89QTlQJ%C3%81J5SZwkygydRQSdQKfSZ5Uykaeak6xTxPDf%C3%81ToCNtaHF5Vm7EwpYAQjm9IU%C3%81dMGUHEzK%C3%89u97uqqFBtM%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aa9gh9JScwLNwRvZR%C3%89nyQOLcaMxWcAT00HmGyFXOpk07qHcYFEwtRsreKz9Q3R7SB2Du6gPQmHx33ppEhoiN%C3%8958%3D/,2001,,,,,,,,
4451016024,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARi2dZBnj1P%C3%81hoOC7oHKDLpd9STC%C3%81%C3%81EziRJJ9R5Cqxqw%C3%89A51HMQogh5cDh7UysyVkx8iURaGb64N1aK%C3%81xToJ3RE%3D/,2011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVTV9H5tJjCohrpRCPhi2ABRHYf7MSQNW5BtteDR8rCksBtZJEEofLMcCaLB7XDu7Yw7wOeThV6XtwSzxJTdyRg%3D/,2011,,,,,,,,
4451016025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXiXy6oDVMjj8WaZomMmKHRyeh4t5DKbySdDjipR9Of6iB717daARnGBZIpYC2v1hQ%C3%89QhD2HuM9A2plgNSRPaxg%3D/,2012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUG9HYHJzpfYlUwJ7ZdvQ9%C3%81RPFe4X90huhdv3Lk62SFB2%C3%81X2STjx90x3o%C3%81ybdmhmILyMuSAVFFn9EJuZ8q947fA%3D/,2012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ad%C3%89%C3%891ryDr3Jot5ZTHTNjmtlGIw0gqRqPGVRKgT6J%C3%811IeGvJQfxXh2%C3%89tzkIHnuqSFusOVyUBvsP9UFuA3%C3%89v1%C3%89mmI%3D/,2012,,,,,,
4451016027,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcVx%C3%89aghkc0B0TxXnopDxgTJcodysnUXmxTP1KqcMeBaMsHECrufilr5p%C3%89i6uTWKSQ4q95KSOJ31t0fjoIqvrNg%3D/,2013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbohJM00hXWpwV1BdaT9OeFVoc31Yss2g%C3%81bO3j3xs4sK3Vofis2fR4n5faknOu0iMdRgp%C3%89uVMd2Hdfik38vFHeo%3D/,2012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaLWLRyWLbFkp756c048NsOCrmOZh%C3%81FAkDMnQoSYL0safOhH3XY60M0%C3%81GdqLsyw%C3%89z720NlefaKpIAB0jVNajlvI%3D/,2012,,,,,,
4451016030,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUwXmpSrs5%C3%89%C3%89%C3%89zTANVGzCWzyNiZDNZUwcIrVcKi4C8gT4DMXfKym5QihwbUDIgsnCKUeBqxBYmsUJtCqY5kZxWU%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfNhmQt5UZaX%C3%81OqUc9dGYiYFwdn2AmNGEhaLqH12uKL%C3%81s5x8yfWM8tc4euhfpc8uOLXuFuRqA0QO4IKk%C3%89BPBGqQ%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AREi6so4oQChQiWH3sbS8rBM9RA1jJwS6ey07gpJ390Xlf%C3%81Dg4Fl6%C3%89lkZp%C3%89UqrYYI9Adoyo9N1UnT2Apv8uFkJA%3D/,1998,,,,,,
4451016033,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWPefs9j3x9cMMPofR5W3Uh5nnUxMpNfVs2NjVbgS1%C3%81QhO7Naz%C3%818HgQ5If3KppROIGLP3T4lwMUDz5XGVuD1t8g%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfN1KrZxLk4m5SWBJuw6FWHRbYfXedoqN0aQF2vSS%C3%89%C3%89NNsaSwQfaXdMAdXTB3Ul0duWKzVXonH2gtBdnGHNjlVE%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVglZXMTs06Oug96XsAFqx5BjvQ7YDLkRGwoEdHdm%C3%81U9zFRjVral2AmoDbYhX2zHCIoAf46MznW20QQavnoxDsc%3D/,1994,,,,,,
4451016034,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AR%C3%896TwEFJkzgLdazjh%C3%81zR%C3%89v50qk3IUzEauH9MyjFizDLB9JPI9N3NZfg7Vvp0405yIaV7v2qwy7HKU4UQ%C3%81lN8Jc%3D/,2021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfDK6%C3%893lAg8eV7LNj5BNnlFk4sn8Z6cCIu%C3%81Vxf5tIMS2mCCMBUUJIGeK6ibGHZu0GzrQYOTe9ZdjLmiPUOWF16o%3D/,2020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac%C3%81XXRKQA6OfZQjOqng4rrkziOU%C3%89Ifs2D8N393wrdZ%C3%89UJTMsIq%C3%899RXHreSjbqnSLSEDxFjRmv1gjBXGohZbmVdg%3D/,2020,,,,,,
4451016035,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWT5trS2U0yDvq6j8D%C3%814dc1R8JCjN1LNQR8fvR%C3%89HCmiFGLTqJDFSQScVMg%C3%89qWc4%C3%81Zdnzk8N44LFrF4wIiqFF2S4%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWdDAh%C3%81T9OF75STlr7UdkxcxeSYP0Gmlm2D%C3%81s9rfQkYfaGbjBq9%C3%81uS0kCJnQ9Oxm8hS0HiK7dmiajsD%C3%81pI7tDpA%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUcaIi90oUKWULbLQPMxSD4%C3%89y1YJB6nHeuulC9ddEIYrne%C3%810WxIDeG8QLQQG%C3%89dD%C3%899lfYUx%C3%818WiaDEZtb5AiweAM%3D/,1995,,,,,,
4451016036,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Abv05A5XiVYChkZV8hSjsSEcPXZFGpk8JKxscXj5mLwd8Je%C3%81yZgvJhd5mxjJMj1A7ObYtG%C3%89Ru5vYohlchIEqRqU%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXjFq8wjNwMy7p1RcZ%C3%8159O0%C3%89rP8FKLGvRjElFYiVfymM9C%C3%81O54La%C3%89i5zu5p7qWSoXDqj4YGtM4a409HVn%C3%8194eE4%3D/,2016,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUzaXM7XdgZFuj%C3%89V8vEKcSBU6058pS9bltOzKqaFiERjcNA5ASOdQn0AHzyVi2GqNPOIHcbMAk7QcaTnbSskzko%3D/,2014,,,,,,
4451016037,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbN%C3%89nIwn%C3%89O96yjZV4s6mpTJV95Y5Uz7oNXp1k%C3%81gY%C3%81W%C3%89hZxKZ4P9%C3%81LqqLiEZLXm%C3%893n4dDpdZVtsNzjYMZ1WU2DLc%3D/,2000,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV%C3%81xKVwZ722VQvrptDUX2m8HFHXAIn7FAk%C3%89w%C3%89UpWsEBqOq%C3%89uAUe20adE8nCE%C3%89TGcqwYI5BD8OLqTowBQWzj5f4U%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUq8GQayOOISWyG5TXT%C3%81oMMTkWVLdgufX0uFxf7e1hx6QIJx3iVAOCM3ND1lc%C3%81Rj9qbqW9U9h%C3%89YyNHSMNj9wWlg%3D/,1999,,,,,,
4451016038,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbUVeXVNM4w6H6BI3dovjKrur0Qq1QwwD7M41qYpfUk2e56rvbcbSAPCdrlQiXUdoN6mllrZ8D7CiVZFkRm7y%C3%89k%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZMpArpqRdb6bfqzIj5Lv3HrKG%C3%819bABf79WqodPw3a07JPgHL8RPHEFepCCW6EuyqQPOcJAlI7HNN0XVu%C3%81g1BTI%3D/,2021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV52B3QrLCspWH7I0BYSVqE3n25O%C3%81oiB%C3%89hb9O7nnpiuaXC0FNRivdv%C3%89SaId6W6sMnyfyYsIJSnMLEs1Qi4ZMFCk%3D/,2021,,,,,,
4451016039,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUnqsLZhOboQkI3IfHYsRANCmudDRWgsAnIlTtoBvBt2lvlk%C3%81G7ovH2WFv9YMXRfNdfKmp4ks3yOiKvNQMGlVWQ%3D/,1998,,,,,,,,,,
4451016044,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AT3%C3%81IKmrFsvUJaPPQ4tNmqNfKYd%C3%81T88BUi%C3%89aqMEkvzE%C3%81kEelGOf%C3%81lVv4hwMN%C3%89%C3%89SHrWh4w6aoGt4wL6C%C3%89IXu2MLs%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AefGO0J7lcJ69sPVd9aR60%C3%81pBUgp1JQTnxsEYOsJt2sY145aWVC4QccoZv5wOniRwY79PFHPcTFNqdmL8shE5IY%3D/,2000,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWPXpeoEbNodbibAsLV34hY68cTnOnk055voNPHyicEZX5INfDBpVpqR6i%C3%81lwAB8W2c%C3%89IQQmbvkwEt4gpU2mGXA%3D/,1996,,,,,,
4451016055,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfOnP3UlPA2V4qUhKUmmPHOCjvNm%C3%89nFObtgSyjipAoUIPQEB%C3%81UHaG8QKZx0wlXLhRe50bkL0UaY%C3%81GjFyTrSSzTA%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AU4GOL8jTOKumqpF7n0PNPVXChRsOzeMDNrFt9wIOTwErqC6vjs0i0bsKgWWaWo7JNyAKsIAqCMppLITFxDVrkw%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYnckhIAZdIV2deQEa38GiVD9wLw1LtetxueV5znrEGQIaAbEurdbzmpHvP6uix8orkePNwxZSklVVNV8U5AqvM%3D/,1994,,,,,,
4451016056,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbqrIJbfSUUeS3p3pOsYG6aCD5XBhasuEZV1F4OFusdteNCUwZnk23iqia5uBT0Ypuw9bFDT%C3%81yXGoxNzjGu4oho%3D/,2020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATmbcoEsNYLkoHCmaEQJnZ091Gy1OPt%C3%89xooQR8kR3OUV2cxXJZsGwT8%C3%89W8%C3%89fBsbJwBqdsvbomhmX%C3%89Y3MZtNEHAA%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AchbYFPSiEYCUQEdHQ2FKztAXrLamWPisavegwRnB4F1cTo61%C3%81YCK2nbJHtJFl58HDYRQnVOZdII6nFAOIWXjFM%3D/,2018,,,,,,
4451017014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZpPIM%C3%81Bs8nnP3aOoJRAEhLMBb0wNOODOJDpOBJqmAlz3ffOGbLdShKoXad%C3%89L7fOgGdKT69C9qkPGWErMCz85AE%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVuBSUx7NHjD2b1BQVQpGAxWRgxtXho3%C3%899whWj7E1YiFo6rjOaV5LenXkzZ5VVTpjWKovAQSGjJLfyMiYtL3YW8%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ablx%C3%814PsLcop49jPMbsWx2zv7EBwXO7uvAGKpWcnewUzybwGQvtkkcV3U67LTBJG8ESeAxlu3RrGO5JDoOekSng%3D/,1999,,,,,,
4451017018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARcAwjmAv%C3%89arbhfWQZCuy%C3%81cpMpodBemkPB70%C3%89cJ4XVFwTSslWxzkW9Vn9diCv%C3%89Sh6EK8xgdzAPcMR%C3%81cjZ%C3%89M%C3%89TGw%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aaiu6FJXMJpxyjkmPTwVCwfYtpLjCNt0Sxf97Kw1J5s2r5L7Mkg2nD5BNvyVNsbl%C3%89LuCe1AbNrAnsELwLrRsULM%3D/,1991,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUoktr%C3%815234xd7eqcq2XOjIX39oRvYmD0PIQgI6s1uwC94QSju0A0MPCyod4aLRHCFRaksaFiTddR8PYczA%C3%8986M%3D/,1990,,,,,,
4451017024,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ab4grwjBcne35OUkGOeFLDC%C3%817iJRlguPxQV1gjUlRWyavD5kfC%C3%81oV5AfiTXGLOeTQsMAYG5eBelJ8oBPCj7J62c%3D/,1978,,,,,,,,,,
4451017026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbjvScXpigTKe67v3WXtdAbutT7uMPqVSg2vkgrpPl3mZcZ9P38iKpj3HMGU7EHfP%C3%81V9JY%C3%89ZOO7uP029o3JIrX8%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfiZqTidkE3W15CN7%C3%89yXJj5OZJJOzulPGWH3BYQYqzACwSZbpIXTE%C3%89DEhuA9UAAJ11QQ1%C3%81To2x3DbHwAzEQT8ns%3D/,1996,,,,,,,,
4451017027,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZOfp%C3%89SvyzpqD4FprztknSuSLkopEo3ep55njKu9KHbYbjP1Lfrii60db1xlFhOw9OOMSCN0iBYn2M%C3%81nJoOngBA%3D/,1989,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWFyd%C3%89TPxWDp2Q2fIuQR6gWxJqBf6nGIpdSpxNSUjT%C3%8969kZm7a64xnn6plFEh5lXMh01EIqY0w4Uz63aCkicw6o%3D/,1989,,,,,,,,
4451017028,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUeOOHZPlqk6UKthAUtxuM%C3%81OoWIT4t0MOHJhsHuwhGokSZpFpuAdydPAT5KFFqy15OAmSLG9psKf7Gijiycn2CI%3D/,1988,,,,,,,,,,
4451017031,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUZYpt2Np0spGmLy32BPc6p6Vrw9GxK4s02G5c387R0GTz9U5MxvfQDEk%C3%81%C3%81%C3%89PB7czsWU%C3%81aeHjX%C3%8910lLqeANi%C3%81a8%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASHAKk8YkQWm%C3%81bJQPToSbliKxR8oOsSX7fCVi5xnos4%C3%81mjKW2kgtzFPEdYskpGIDZd1sqoy1Q31ElaPjWCix4ks%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASmqo%C3%8126KoAbvosvHEyqScg0bSSRjDR80HaKgi%C3%81bw5rSUiRgbrpb6qw7cTzAHgocyFncGXBb%C3%81yaAqKs2x2IOPeY%3D/,2009,,,,,,
4451017032,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASMBu7dWokQKSeinyXIdj%C3%81H4uBJ70P7%C3%81SwNdvHf0UmyGUHew3OmN8EsUZUNnODPsamcAnwrp1xspkiHWvSz8ZOY%3D/,2014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac61mNmlLGXEmrKzJOcpgrz%C3%815lmMhF0xHBe5GWzHPLDzjVHeCmKjWh3wRSwD5UeG0FgYIDR6QLffzaEmtI9HwzQ%3D/,2014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWPkOPxdLQPcbvLTaLYHna2Jz7HEF5TfXRzxHoN1V0GiMLrkSWp7ljIjU7InhoBWyL8ELA8Jgs2SfkBOZOB%C3%81t1k%3D/,2014,,,,,,
4451017036,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATNt7nfdXTy4Wzsx28TadiY1TSH4l4TkBDB7oB3upxlZJNVILOX4e1uQYZS0mY6EA1s%C3%89MHH%C3%89%C3%89R%C3%89Fd%C3%89AzA167Bnw%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbzB14ztZGLdVw62ImysKNlZqHEB4y12Y2jfxCHcrzqKTSYCWOOgtsJVzLXuUBxqwjfgn17eA15dLeiwN%C3%81MFERU%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARaTi0hIn2XaiNyZCOOh2Z24GKx0%C3%81S%C3%81Db0NCBhpN1o2YaSzPGn1rL7Xykh%C3%89%C3%81bDhl9GogkGszzoV1iSIX3TVlmiw%3D/,1994,,,,,,
4451017037,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aa3HclJkfsbQ7dqsol9PhOuIRO%C3%89hIjqqfRSWnHstHMnGrc%C3%89Qv%C3%89sH1xIzHKKYKiFmLwJlsyyCrHGCC7P5GFoq%C3%89UY%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfXi7%C3%81S0RQJKOKwbQ4cH%C3%897afsno5FEJvgwH1twdch6zTWsGqOvYXR2eSNMTcK0pMIqHubClKYv2EtRZbzQTCw34%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeIC8bcB3j6gj%C3%89578ReiQ5qvY7MaOPlwz%C3%815%C3%81wtsBB%C3%81lLIAEDRz%C3%896zDS5HaCvGXlBblGUEcJEJxErVWYNQKGSrpY%3D/,1995,,,,,,
4451017038,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARNHTYB2HMMrnFDNx2fGTPhUOpprSMBc8PMT15swCoDJh6WYMnQKoREvr88FvvMmETvN9SstcWrT%C3%89QXKJE%C3%89TLDE%3D/,2020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWZoRVXjzevXNfZHGOsGjL9higbwtXMZHwkorM%C3%81uFs92ErRxWGGALJqxDtnNFCKOUDnNft%C3%81J5S%C3%81wi1gM45CErMA%3D/,2017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARMuQBm0M39QQwBJ0YeqpITacQfGYomD%C3%892IJQaZQu%C3%81FE4%C3%89Rwlvt3c8BxGpldNU3Mz2U9kS96j53tcqBg6kR3NK0%3D/,2016,,,,,,
4451017039,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AduXVqXRcaC%C3%898nrQGngF%C3%81ysyVi1L0%C3%89thsoabSa40hHrDTkYpQgn0xa3cwjjv4BA5qBRXUhseA30Fh2LM6v%C3%89%C3%89UcI%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZCKWiBN1WE9shhR%C3%818kNmQII6T9RABEwIzVMs1ZMp9Pz5Oyv5pO%C3%89IRTnIfkdRtS4Ck8%C3%81mXRB8gXEEBRuyKqiZho%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbAB%C3%81OswHVRij4qs7h2cmi8Ogbf58tTv0%C3%891WKeAM%C3%89gf%C3%81sJKqw00q5dCaeHZgKNVlEWeg1paaGnkCEmUbAEH%C3%81WMw%3D/,2022,,,,,,
4451017040,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQ9T4fKiX41ey2Oopke1xflxPSB%C3%81Swu6px9GFiy8eJx8AiNJr2ZC%C3%89cOIChDxgKNynGfPLYziH7p80PpuY99nzuk%3D/,2011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbuN2yfTTTZChKwMC0Ekb0X3LjrspxWeZjtRzOkJ4rUfSTAkRtFWCU5Ya4u1ICTLl5qef9BcjMWLerXMoZmeqlI%3D/,2011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYgymuVH1ESgwUTpz9fifJUACDuu1dCJqfZWnO5hhbn%C3%89Tn5mHt9oI5Lz3FPOCBKDTX8uw5YAjbAQrivIEayEEXc%3D/,2010,,,,,,
4451017041,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaQMR%C3%81dLEddHk%C3%81GBHknlNlm7%C3%89iOhBa%C3%81LpWX7yS47Y5vJ%C3%81R1%C3%81swk3oAo4%C3%89VGk%C3%89zmnXPao2AKIqFvyfZZ14HN063E%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdJbwVu3C6KPYmgtwxQ3q%C3%813xqJe1Qj1GI2BRBE7FpNTuGslu%C3%81CilHGAooCSRkCRsXHPgS%C3%893H9SbTgSSWPk18YQM%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUAcIQV0gLllNZlCwBVJ3EHXQ5wtF3%C3%89iAmJGdpI9vhb%C3%89eYhtYtXkSNXHdKOX6%C3%89J2D06a5TrdhPOFH%C3%81NCOg0Uelg%3D/,1994,,,,,,
4451017044,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQNbx7N35rJsVJ4lB6CMCpJ6YfPa87ixUEGgDLKmva4lVHx9IPKMoTP5P7bo4KhYzctfJHbO%C3%81icGOdkpXs5jV%C3%81E%3D/,2000,,,,,,,,,,
4451017047,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQ6UDdIPKXDoO9D2aGHkT6%C3%813btsUa7lamny7g4dW2Y5oYFfPwRVAighLebpv5ULQFe0zTLPlhrQFGKIHYVTEFl4%3D/,2025,,,,,,,,,,
4451017049,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQmUnNErmHNTimPok4olVyvFg%C3%81KKW2UdNex8%C3%81Tub5fMNwPFmQxWTkxJ2bhTfQ0tShaUZiMWaGrkydAs0ZYrRb0A%3D/,2011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQydALb6Y2Wz1r7fce7toSzukU5XV8ukBNvwNaiab%C3%81uRac1rI%C3%818xY3HRYsNORGeioHKONae%C3%81alqVxE4q4oKcRuE%3D/,2006,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AS1TDJ8NTIu%C3%814bapxIA1PHI%C3%89twfCRIeCBDbFDwlODzuoh3aQqkpvCPc7fRbNTnV8ADzFqGtYDWhnb2fMZE5t4J8%3D/,0,,,,,,
4451017050,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARHIRb62EvcER9Etuqhj0eyxamILmM0XT3LK3kiCz5zkwjp5UqoHoTKt6k7Xh4lZRgbBMNiT1VNJd9T5K0oAWqA%3D/,2013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYy9os40XJWS6tsF%C3%89HQlF5ZWC7tWvcGuMSgkt51hfD4ucd43b3OKUMgrC9RE6NRU5tPp4hhDlyrTX3VBH1U1LQE%3D/,2012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeLaUmVkZnjmzUD2liTxuhSNasWTqicAZFNGhxQE3EEW0hiQ%C3%89sbqmPtRrflxbf3VKPVcvhMTkcMj2Dx2L2W3AI0%3D/,2012,,,,,,
